     268 00100011   0.2696  -0.0052   0.0836   0.0000   104   129    13    13   18.8   22.2    2.3    2.3    95    97    41    22
     269 00100011   0.2731  -0.0170   0.0675   0.0000    99   103    13    13   18.3   20.3    2.3    2.3    95    96    49    23
     270 00100011   0.2847  -0.0211   0.0014   0.0000   122   129    13    15   20.1   22.2    2.3    3.5    97    97    44    41
     271 00100011   0.2832  -0.0200   0.1033   0.0000   107   106    16    21   19.0   20.5    4.1    6.4    96    95    42    53
     272 00100011   0.2629  -0.0165   0.0052   0.0000    75    86    12    14   15.9   18.7    1.6    2.9    94    95    43    35
     273 00100011   0.2805  -0.0162   0.0307   0.0000    93   119    13    14   17.8   21.5    2.3    2.9    94    96    35    17
     274 00100011   0.2887  -0.0104  -0.0035   0.0000   141   154    15    16   21.4   23.8    3.5    4.1    97    96    50    31
     275 00100011   0.3008  -0.0052  -0.0364   0.0000   132   143    16    15   20.8   23.1    4.1    3.5    97    96    50    41
     276 00100011   0.2988   0.0036   0.1180   0.0000   130   153    14    20   20.7   23.7    2.9    6.0    95    96    54    32
     277 00100011   0.2888   0.0133   0.3189   0.0000   129   137    13    23   20.6   22.7    2.3    7.2    96    97    47    15
     278 00100011   0.2904   0.0175  -0.0848   0.0000   148   145    15    18   21.8   23.2    3.5    5.1    97    96    48    44
     279 00100011   0.2769   0.0237  -0.0630   0.0000   128   133    15    13   20.6   22.5    3.5    2.3    96    95    53    39
     280 00100011   0.2702   0.0239  -0.0837   0.0000    91    99    13    13   17.6   19.9    2.3    2.3    96    97    52    35
     281 00100011   0.2763   0.0275  -0.0198   0.0000    93    89    13    12   17.8   19.0    2.3    1.6    97    96    58    23
     282 00100011   0.2634   0.0194   0.0385   0.0000    48   106    12    15   12.0   20.5    1.6    3.5    85    94    10    41
     283 00100011   0.2722   0.0196   0.2348   0.0000   132   135    17    24   20.8   22.6    4.6    7.6    97    95    43    27
     284 00100011   0.2819   0.0127   0.0302   0.0000   131   138    16    18   20.8   22.8    4.1    5.1    97    97    57    22
     285 00100011   0.2936   0.0188   0.2272   0.0000    85    77    13    19   17.0   17.7    2.3    5.6    96    94    56    57
     286 00100011   0.2712   0.0189   0.2756   0.0000    64    96    12    16   14.5   19.6    1.6    4.1    93    91    48    39
     287 00100011   0.2737   0.0039  -0.1158   0.0000   133   148    14    16   20.9   23.4    2.9    4.1    94    95    60    31
     288 00100011   0.2607  -0.0066  -0.0897   0.0000   128   157    17    15   20.6   23.9    4.6    3.5    96    93    41    45
     289 00100011   0.2548  -0.0130  -0.0148   0.0000   160   165    16    16   22.5   24.3    4.1    4.1    98    99    47    58
     290 00100011   0.2486  -0.0180  -0.1089   0.0000   158   166    17    18   22.4   24.4    4.6    5.1    97    96    59    46
     291 00100011   0.2590  -0.0191  -0.1152   0.0000   142   129    15    13   21.5   22.2    3.5    2.3    96    97    52    17
     292 00100011   0.2319  -0.0149   0.1172   0.0000    61    67    11    12   14.1   16.5    0.8    1.6    94    91    35    15
     293 00100011   0.2667  -0.0243   0.0043   0.0000   119   157    14    17   19.9   23.9    2.9    4.6    95    98    29    53
     294 00100011   0.2735  -0.0180  -0.0111   0.0000   156   154    16    15   22.3   23.8    4.1    3.5    96    93    57    45
     295 00100011   0.2768  -0.0212  -0.0094   0.0000   113   115    12    15   19.5   21.2    1.6    3.5    96    97    41    25
     296 00100011   0.2653  -0.0173  -0.0383   0.0000    83    81    12    12   16.8   18.2    1.6    1.6    95    94    46    38
     297 00100011   0.2687  -0.0208   0.0464   0.0000   133   146    15    24   20.9   23.3    3.5    7.6    96    97    42    71
     298 00100011   0.2718  -0.0187   0.0974   0.0000    66    73    14    24   14.8   17.3    2.9    7.6    94    94    32    72
     299 00100011   0.2762  -0.0170  -0.0888   0.0000    99   122    14    15   18.3   21.7    2.9    3.5    96    96    26    47
     300 00100011   0.2818  -0.0123   0.1500   0.0000   125   136    14    20   20.4   22.7    2.9    6.0    97    95    21    40
     301 00100011   0.2834  -0.0074   0.0907   0.0000   135   143    16    17   21.0   23.1    4.1    4.6    97    98    32    19
     302 00100011   0.2832   0.0005  -0.0975   0.0000   130   156    18    19   20.7   23.9    5.1    5.6    96    97    33    25
     303 00100011   0.2723   0.0086   0.0615   0.0000   158   167    18    22   22.4   24.5    5.1    6.8    97    97    68    33
     304 00100011   0.2693   0.0051   0.1392   0.0000   164   146    17    26   22.7   23.3    4.6    8.3    98    96    56    42
     305 00100011   0.2743   0.0038   0.2457   0.0000   112   101    14    14   19.4   20.1    2.9    2.9    95    95    52     8
     306 00100011   0.2784  -0.0019  -0.0738   0.0000   100   122    14    13   18.4   21.7    2.9    2.3    94    96    62    39
     307 00100011   0.2843  -0.0080  -0.0192   0.0000   123   143    17    17   20.2   23.1    4.6    4.6    97    96    59    23
     308 00100011   0.2810  -0.0117  -0.0491   0.0000   148   148    16    16   21.8   23.4    4.1    4.1    97    96    66    40
     309 00100011   0.2807  -0.0043  -0.0256   0.0000   148   138    17    18   21.8   22.8    4.6    5.1    97    96    58    22
     310 00100011   0.2865  -0.0130   0.1274   0.0000   155   165    16    27   22.2   24.3    4.1    8.6    97    97    47    64
     311 00100011   0.2963   0.0033   0.1427   0.0000   150   126    17    17   21.9   22.0    4.6    4.6    96    96    57    33
     312 00100011   0.2915   0.0016  -0.0770   0.0000    84   138    13    16   16.9   22.8    2.3    4.1    95    96    45    28
     313 00100011   0.2898  -0.0050  -0.0136   0.0000   145   162    13    18   21.6   24.2    2.3    5.1    96    96    54    55
     314 00100011   0.2896  -0.0132   0.0472   0.0000   156   163    16    20   22.3   24.2    4.1    6.0    96    97    51    38
     315 00100011   0.2980  -0.0121   0.0716   0.0000   155   162    16    18   22.2   24.2    4.1    5.1    98    97    48    25
     316 00100011   0.2972  -0.0163   0.1517   0.0000   154   161    17    21   22.2   24.1    4.6    6.4    96    97    49    54
     317 00100011   0.3007  -0.0197   0.0847   0.0000   142   160    14    20   21.5   24.1    2.9    6.0    96    96    45    23
     318 00100011   0.2885  -0.0052   0.0481   0.0000   113    95    15    13   19.5   19.6    3.5    2.3    98    95    47    18
     319 00100011   0.2782  -0.0006   0.0865   0.0000    72   126    13    19   15.6   22.0    2.3    5.6    92    98    33    28
     320 00100011   0.2926   0.0064   0.1128   0.0000   153   151    15    20   22.1   23.6    3.5    6.0    97    97    48    27
     321 00100011   0.2978   0.0085   0.2135   0.0000   154   164    18    21   22.2   24.3    5.1    6.4    98    96    52    18
     322 00100011   0.2979   0.0232  -0.0868   0.0000   162   161    17    16   22.6   24.1    4.6    4.1    97    97    54    40
     323 00100011   0.2966   0.0302   0.0040   0.0000   139   155    17    18   21.3   23.8    4.6    5.1    96    96    69    33
     324 00100011   0.2803   0.0251   0.0284   0.0000   143   154    17    18   21.5   23.8    4.6    5.1    96    94    68    28
     325 00100011   0.2950   0.0178  -0.0415   0.0000   150   168    16    19   21.9   24.5    4.1    5.6    97    98    78    44
     326 00100011   0.2837   0.0108  -0.1120   0.0000    99   108    14    15   18.3   20.7    2.9    3.5    94    93    61     9
     327 00100011   0.2832  -0.0025  -0.0374   0.0000    95   123    14    13   18.0   21.8    2.9    2.3    97    96    51    34
     328 00100011   0.2977  -0.0062  -0.0558   0.0000   130   150    17    15   20.7   23.5    4.6    3.5    97    95    50    59
     329 00100011   0.2953   0.0038  -0.0593   0.0000   149   162    15    14   21.9   24.2    3.5    2.9    96    95    50    51
     330 00100011   0.2914  -0.0059   0.1140   0.0000   130   130    14    19   20.7   22.3    2.9    5.6    95    94    71    49
     331 00100011   0.2965  -0.0014   0.1306   0.0000   144   153    17    20   21.6   23.7    4.6    6.0    97    96    51    16
     332 00100011   0.2931  -0.0085   0.0646   0.0000   151   145    15    16   22.0   23.2    3.5    4.1    96    96    43    47
     333 00100011   0.2972   0.0093   0.2382   0.0000   132   138    18    24   20.8   22.8    5.1    7.6    94    96    34    51
     334 00100011   0.2866   0.0136   0.2043   0.0000   104   115    15    19   18.8   21.2    3.5    5.6    94    91    50    42
     335 00100011   0.2891   0.0059   0.1697   0.0000    95   117    15    19   18.0   21.4    3.5    5.6    93    95    38    34
     336 00100011   0.3091   0.0074   0.2138   0.0000   111   112    14    16   19.3   21.0    2.9    4.1    94    91    37    32
     337 00100011   0.2855   0.0214   0.1212   0.0000   110   117    16    22   19.2   21.4    4.1    6.8    95    95    36    34
     338 00100011   0.2861   0.0209   0.4868   0.0000   111   134    13    15   19.3   22.5    2.3    3.5    97    97    61     6
     339 00100011   0.2715   0.0136   0.0672   0.0000    94   125    13    15   17.9   21.9    2.3    3.5    93    95    54    13
     340 00100011   0.2727   0.0092  -0.0218   0.0000   155   160    17    18   22.2   24.1    4.6    5.1    98    95    49    54
     341 00100011   0.2531  -0.0058  -0.3909   0.0000   112    99    14    14   19.4   19.9    2.9    2.9    94    91    67    16
     342 00100011   0.2693  -0.0198  -0.0805   0.0000    51    80    12    14   12.6   18.1    1.6    2.9    85    94    35    33
     343 00100011   0.2756  -0.0116  -0.0607   0.0000   133   143    17    17   20.9   23.1    4.6    4.6    97    98    40    26
     344 00100011   0.2695  -0.0114   0.0606   0.0000    66    79    12    25   14.8   18.0    1.6    8.0    93    92    47    51
     345 00100011   0.2626  -0.0154   0.0342   0.0000   116   152    17    18   19.7   23.6    4.6    5.1    95    96    28    26
     346 00100011   0.2816  -0.0201  -0.0914   0.0000   112   117    17    12   19.4   21.4    4.6    1.6    95    95    63    16
     347 00100011   0.2908  -0.0301  -0.0497   0.0000   111   148    15    21   19.3   23.4    3.5    6.4    92    96    39    56
     348 00100011   0.2932  -0.0231  -0.0845   0.0000   138   139    17    15   21.2   22.9    4.6    3.5    97    96    29    46
     349 00100011   0.2638  -0.0187   0.1097   0.0000    79   103    13    17   16.4   20.3    2.3    4.6    94    90    30    53
     350 00100011   0.2670  -0.0289   0.1068   0.0000   153   151    18    20   22.1   23.6    5.1    6.0    97    96    39    55
     351 00100011   0.2737  -0.0403   0.0354   0.0000   140   154    15    18   21.3   23.8    3.5    5.1    94    95    47    20
     352 00100011   0.2720  -0.0203   0.0397   0.0000   110   137    15    18   19.2   22.7    3.5    5.1    94    97    33    41
     353 00100011   0.2707  -0.0078  -0.0543   0.0000   145   163    18    23   21.6   24.2    5.1    7.2    96    97    47    54
     354 00100011   0.2698  -0.0108   0.1549   0.0000    78    79    11    15   16.3   18.0    0.8    3.5    93    95    27    54
     355 00100011   0.2889  -0.0193   0.0397   0.0000    68    85    11    17   15.1   18.6    0.8    4.6    92    90    16    40
     356 00100011   0.2759  -0.0111  -0.0392   0.0000   127   160    15    18   20.5   24.1    3.5    5.1    95    97    35    36
     357 00100011   0.2712   0.0032   0.0240   0.0000   129   136    14    16   20.6   22.7    2.9    4.1    97    97    42    44
     358 00100011   0.2798   0.0102  -0.0139   0.0000   109   102    14    14   19.2   20.2    2.9    2.9    97    95    73    20
     359 00100011   0.2903   0.0106  -0.0602   0.0000    67   109    15    15   14.9   20.7    3.5    3.5    93    96    51    44
     360 00100011   0.2977   0.0157  -0.0903   0.0000    97   110    12    14   18.2   20.8    1.6    2.9    96    95    44    28
     361 00100011   0.2857   0.0166  -0.0758   0.0000   113   135    15    13   19.5   22.6    3.5    2.3    97    97    67    37
     362 00100011   0.2898   0.0168  -0.0926   0.0000    74    88    10    13   15.8   18.9    0.0    2.3    95    94    53    27
     363 00100011   0.2781   0.0106  -0.0961   0.0000    87   103    14    13   17.2   20.3    2.9    2.3    92    93    38    32
     364 00100011   0.2805  -0.0004  -0.0834   0.0000   126   155    16    16   20.4   23.8    4.1    4.1    96    97    61    45
     365 00100011   0.2836  -0.0078  -0.0668   0.0000   150   157    17    15   21.9   23.9    4.6    3.5    96    92    55    47
     366 00100011   0.3047  -0.0056  -0.0421   0.0000   115   118    13    15   19.6   21.4    2.3    3.5    96    95    47    32
     367 00100011   0.2970  -0.0091   0.0522   0.0000    99   121    15    13   18.3   21.7    3.5    2.3    93    97    32    37
     368 00100011   0.3044  -0.0120  -0.0180   0.0000   105   121    14    15   18.8   21.7    2.9    3.5    93    95    57    39
     369 00100011   0.3116  -0.0080  -0.0276   0.0000   121   137    17    15   20.1   22.7    4.6    3.5    96    94    56    27
     370 00100011   0.2990   0.0002   0.0856   0.0000   105   140    15    26   18.8   22.9    3.5    8.3    96    95    55    44
     371 00100011   0.2871  -0.0005   0.0804   0.0000   142   143    15    32   21.5   23.1    3.5   10.1    97    98    58    52
     372 00100011   0.3023   0.0004   0.1412   0.0000   127   140    16    21   20.5   22.9    4.1    6.4    97    97    38    18
     373 00100011   0.2988   0.0003   0.1183   0.0000   136   147    17    20   21.1   23.3    4.6    6.0    96    94    63    39
     374 00100011   0.2926  -0.0070   0.0789   0.0000   131   139    16    17   20.8   22.9    4.1    4.6    95    92    53    28
     375 00100011   0.2971   0.0110  -0.1205   0.0000    95   131    12    15   18.0   22.3    1.6    3.5    93    96    54    10
     376 00100011   0.3033   0.0207  -0.0662   0.0000   104   103    15    13   18.8   20.3    3.5    2.3    95    93    55    37
     377 00100011   0.2913   0.0216  -0.0764   0.0000    98   108    16    14   18.2   20.7    4.1    2.9    96    94    55    31
     378 00100011   0.2936   0.0062  -0.0453   0.0000   105   145    14    16   18.8   23.2    2.9    4.1    94    97    56    19
     379 00100011   0.2970   0.0038   0.0127   0.0000   152   155    17    18   22.1   23.8    4.6    5.1    98    98    55    41
     380 00100011   0.2930   0.0071   0.1421   0.0000   107   108    15    17   19.0   20.7    3.5    4.6    96    94    55    28
     381 00100011   0.2967  -0.0009   0.0507   0.0000   119   132    15    14   19.9   22.4    3.5    2.9    95    96    45    32
     382 00100011   0.2882  -0.0028   0.2486   0.0000   111   143    15    16   19.3   23.1    3.5    4.1    96    95    53     9
     383 00100011   0.2883  -0.0052  -0.0003   0.0000   127   123    17    15   20.5   21.8    4.6    3.5    98    96    54    33
     384 00100011   0.2809  -0.0037  -0.1002   0.0000   107   129    13    18   19.0   22.2    2.3    5.1    96    97    28    27
     385 00100011   0.2818  -0.0025   0.0589   0.0000   101   117    14    15   18.5   21.4    2.9    3.5    96    91    50    25
     386 00100011   0.2820  -0.0064  -0.0265   0.0000   131   144    16    16   20.8   23.2    4.1    4.1    96    97    33    40
     387 00100011   0.2705  -0.0076  -0.0085   0.0000   142   158    18    18   21.5   24.0    5.1    5.1    97    98    50    60
     388 00100011   0.2838  -0.0046  -0.1063   0.0000   152   129    15    16   22.1   22.2    3.5    4.1    98    92    60    30
     389 00100011   0.2813  -0.0086   0.0728   0.0000   100   120    14    18   18.4   21.6    2.9    5.1    95    96    58    37
     390 00100011   0.2714  -0.0059   0.2184   0.0000    62    72    12    16   14.3   17.1    1.6    4.1    94    93    39    55
     391 00100011   0.2797  -0.0031   0.0043   0.0000   107   117    13    15   19.0   21.4    2.3    3.5    97    97    61    27
     392 00100011   0.2850   0.0056   0.0528   0.0000    70    88    11    15   15.3   18.9    0.8    3.5    94    95    57    23
     393 00100011   0.2798   0.0151  -0.0421   0.0000   108   131    16    14   19.1   22.3    4.1    2.9    95    95    45    41
     394 00100011   0.2950   0.0136  -0.0151   0.0000   116   136    15    15   19.7   22.7    3.5    3.5    96    96    61    40
     395 00100011   0.2979   0.0102  -0.0297   0.0000    81   106    12    14   16.6   20.5    1.6    2.9    94    95    56    50
     396 00100011   0.2866   0.0109  -0.0108   0.0000    87    88    15    13   17.2   18.9    3.5    2.3    97    92    34    17
     397 00100011   0.2772  -0.0009   0.1103   0.0000   116   148    14    16   19.7   23.4    2.9    4.1    97    97    51    33
     398 00100011   0.2734   0.0007   0.0913   0.0000   144   130    16    17   21.6   22.3    4.1    4.6    98    97    54    32
     399 00100011   0.2875   0.0124   0.0777   0.0000    41    51    11    20   10.7   14.2    0.8    6.0    82    93    12    50
     400 00100011   0.2939   0.0004   0.0865   0.0000    46    77    11    22   11.7   17.7    0.8    6.8    83    90    32    60
     401 00100011   0.2938   0.0074  -0.0209   0.0000    93    96    13    14   17.8   19.6    2.3    2.9    96    96    51    21
     402 00100011   0.2969   0.0062   0.0008   0.0000    95   107    13    14   18.0   20.6    2.3    2.9    94    95    60    21
     403 00100011   0.2931  -0.0042  -0.0033   0.0000    79   108    15    13   16.4   20.7    3.5    2.3    90    96    34    21
     404 00100011   0.2904  -0.0137   0.0373   0.0000    90   103    15    16   17.5   20.3    3.5    4.1    93    92    31    11
     405 00100011   0.3056  -0.0128  -0.1489   0.0000   105    91    13    13   18.8   19.2    2.3    2.3    97    95    34    38
     406 00100011   0.2830   0.0005  -0.0444   0.0000    61    80    11    12   14.1   18.1    0.8    1.6    89    93    42    12
     407 00100011   0.2833  -0.0103  -0.0914   0.0000    95   125    13    14   18.0   21.9    2.3    2.9    96    97    42    50
     408 00100011   0.2860  -0.0118  -0.0854   0.0000   139   113    15    13   21.3   21.1    3.5    2.3    98    96    58    24
     409 00100011   0.2564  -0.0189  -0.0088   0.0000    49    82    11    10   12.2   18.3    0.8    0.0    81    94    21    29
     410 00100011   0.2687  -0.0113  -0.0406   0.0000   129   155    15    16   20.6   23.8    3.5    4.1    96    98    53    37
     411 00100011   0.2647  -0.0085   0.0173   0.0000   108   125    14    16   19.1   21.9    2.9    4.1    95    96    63    37
     412 00100011   0.2760  -0.0135  -0.0749   0.0000   105   130    14    16   18.8   22.3    2.9    4.1    96    95    41    43
     413 00100011   0.2854  -0.0064   0.0469   0.0000   103   101    16    13   18.7   20.1    4.1    2.3    97    93    47    14
     414 00100011   0.2761  -0.0097   0.0574   0.0000   119   160    17    18   19.9   24.1    4.6    5.1    95    96    41    35
     415 00100011   0.2757  -0.0103  -0.0065   0.0000   118   127    15    17   19.9   22.1    3.5    4.6    97    96    66    37
     416 00100011   0.2779  -0.0116   0.1215   0.0000   128   133    13    20   20.6   22.5    2.3    6.0    95    97    41    49
     417 00100011   0.2847  -0.0078   0.1854   0.0000    91    75    14    22   17.6   17.5    2.9    6.8    97    96    52    74
     418 00100011   0.2862  -0.0157  -0.1585   0.0000    75   121    14    18   15.9   21.7    2.9    5.1    93    98    29    44
     419 00100011   0.2860  -0.0115  -0.0630   0.0000   116   133    17    16   19.7   22.5    4.6    4.1    96    95    50    23
     420 00100011   0.2785  -0.0086  -0.0209   0.0000   126   125    12    15   20.4   21.9    1.6    3.5    97    97    59    22
     421 00100011   0.2806  -0.0058  -0.1304   0.0000    55    91    12    13   13.2   19.2    1.6    2.3    92    95    21    31
     422 00100011   0.2827   0.0037   0.2283   0.0000    72    79    12    15   15.6   18.0    1.6    3.5    96    92    42    26
     423 00100011   0.2816   0.0145   0.3032   0.0000    82   130    14    22   16.7   22.3    2.9    6.8    92    95    41    26
     424 00100011   0.2771   0.0097   0.0931   0.0000   147   143    17    21   21.8   23.1    4.6    6.4    95    96    61    42
     425 00100011   0.2840  -0.0045   0.1142   0.0000   127   120    18    14   20.5   21.6    5.1    2.9    98    96    35    41
     426 00100011   0.2918  -0.0104  -0.0009   0.0000   121   141    15    15   20.1   23.0    3.5    3.5    95    96    40    47
     427 00100011   0.3064  -0.0124  -0.1780   0.0000    87   107    13    12   17.2   20.6    2.3    1.6    95    94    32    20
     428 00100011   0.2987  -0.0068  -0.0024   0.0000   142   162    14    16   21.5   24.2    2.9    4.1    95    94    62    47
     429 00100011   0.3043  -0.0062  -0.1005   0.0000   115   123    15    13   19.6   21.8    3.5    2.3    95    96    47    36
     430 00100011   0.3005   0.0010   0.0313   0.0000   110   121    14    14   19.2   21.7    2.9    2.9    96    97    56    32
     431 00100011   0.2830  -0.0037   0.1546   0.0000    79   107    14    12   16.4   20.6    2.9    1.6    94    89    27    10
     432 00100011   0.2749  -0.0146  -0.0940   0.0000   102   132    13    14   18.6   22.4    2.3    2.9    94    96    61    28
     433 00100011   0.2759  -0.0115  -0.0705   0.0000    98   110    13    13   18.2   20.8    2.3    2.3    95    96    26    21
     434 00100011   0.2796  -0.0065  -0.0265   0.0000   120   146    16    17   20.0   23.3    4.1    4.6    97    94    39    52
     435 00100011   0.2815  -0.0011   0.1004   0.0000   139   145    17    16   21.3   23.2    4.6    4.1    96    97    53    43
     436 00100011   0.2766  -0.0048   0.0586   0.0000   148   157    18    21   21.8   23.9    5.1    6.4    97    98    55    45
     437 00100011   0.2764   0.0042   0.0087   0.0000   130   139    16    17   20.7   22.9    4.1    4.6    96    94    58    30
     438 00100011   0.2716   0.0066   0.1082   0.0000   139   153    16    19   21.3   23.7    4.1    5.6    96    94    56    42
     439 00100011   0.2833   0.0118   0.2263   0.0000   116   129    14    25   19.7   22.2    2.9    8.0    96    97    46    44
     440 00100011   0.2796   0.0283   0.2791   0.0000   116   157    16    20   19.7   23.9    4.1    6.0    96    97    59    11
     441 00100011   0.2840   0.0217   0.2809   0.0000   119   123    15    15   19.9   21.8    3.5    3.5    96    94    63    12
     442 00100011   0.2987   0.0108   0.2301   0.0000    90   116    13    18   17.5   21.3    2.3    5.1    95    98    26    23
     443 00100011   0.3087   0.0141   0.3041   0.0000   131   133    17    18   20.8   22.5    4.6    5.1    97    96    61    20
     444 00100011   0.3087   0.0142   0.1802   0.0000   118   129    14    17   19.9   22.2    2.9    4.6    96    96    67    42
     445 00100011   0.3005   0.0006   0.3142   0.0000    77    97    13    15   16.1   19.7    2.3    3.5    92    93    38     7
     446 00100011   0.3107  -0.0097  -0.1304   0.0000    87   136    14    14   17.2   22.7    2.9    2.9    95    95    26    39
     447 00100011   0.2860  -0.0232   0.0226   0.0000   130   152    16    16   20.7   23.6    4.1    4.1    93    94    45    39
     448 00100011   0.2944  -0.0321  -0.1553   0.0000    91   116    16    13   17.6   21.3    4.1    2.3    93    94    18    46
     449 00100011   0.2871  -0.0228  -0.0511   0.0000   116   138    16    14   19.7   22.8    4.1    2.9    96    95    47    51
     450 00100011   0.2586  -0.0229  -0.0401   0.0000   103   130    12    16   18.7   22.3    1.6    4.1    96    97    30    45
     451 00100011   0.2789  -0.0035   0.0841   0.0000   126   140    18    22   20.4   22.9    5.1    6.8    96    95    50    48
     452 00100011   0.2863  -0.0013  -0.0935   0.0000   133   150    14    18   20.9   23.5    2.9    5.1    96    96    51    47
     453 00100011   0.2792  -0.0008  -0.0279   0.0000   145   151    16    16   21.6   23.6    4.1    4.1    95    94    67    28
     454 00100011   0.2815  -0.0015   0.0865   0.0000   164   154    19    20   22.7   23.8    5.6    6.0    97    97    50    35
     455 00100011   0.2825   0.0244   0.2710   0.0000    78    74    13    18   16.3   17.4    2.3    5.1    96    95    50    64
     456 00100011   0.2969   0.0063   0.0455   0.0000   107   144    16    17   19.0   23.2    4.1    4.6    96    97    45    39
     457 00100011   0.2808  -0.0019  -0.0209   0.0000   137   145    16    16   21.2   23.2    4.1    4.1    96    94    56    37
     458 00100011   0.2918  -0.0109  -0.0668   0.0000   142   132    14    14   21.5   22.4    2.9    2.9    97    97    51    39
     459 00100011   0.2708  -0.0066  -0.0100   0.0000   105   122    14    16   18.8   21.7    2.9    4.1    94    97    43    33
     460 00100011   0.2693  -0.0124  -0.0355   0.0000   116   137    15    15   19.7   22.7    3.5    3.5    95    94    23    39
     461 00100011   0.2761  -0.0072   0.0069   0.0000   158   161    18    16   22.4   24.1    5.1    4.1    97    98    45    47
     462 00100011   0.2552  -0.0045  -0.0102   0.0000    96   113    13    12   18.1   21.1    2.3    1.6    95    95    42    31
     463 00100011   0.2573  -0.0130  -0.0195   0.0000   138   160    16    17   21.2   24.1    4.1    4.6    94    97    54    48
     464 00100011   0.2829  -0.0091   0.0432   0.0000   133   147    16    15   20.9   23.3    4.1    3.5    96    93    54    34
     465 00100011   0.2575   0.0087   0.0043   0.0000   145   159    17    17   21.6   24.0    4.6    4.6    96    93    57    41
     466 00100011   0.2661  -0.0019  -0.0430   0.0000   139   135    16    15   21.3   22.6    4.1    3.5    97    97    55    25
     467 00100011   0.2640  -0.0016  -0.0361   0.0000   109   127    16    14   19.2   22.1    4.1    2.9    92    94    50    54
     468 00100011   0.2759   0.0022  -0.0473   0.0000   136   147    17    16   21.1   23.3    4.6    4.1    97    93    52    45
     469 00100011   0.2744   0.0086  -0.0955   0.0000   113   108    15    13   19.5   20.7    3.5    2.3    92    90    60    14
     470 00100011   0.2790   0.0168   0.4445   0.0000    96    98    14    11   18.1   19.8    2.9    0.8    94    90    59     4
     471 00100011   0.2650   0.0180   0.0417   0.0000   108   141    15    19   19.1   23.0    3.5    5.6    96    98    35    32
     472 00100011   0.2684   0.0170   0.1103   0.0000   153   142    17    25   22.1   23.0    4.6    8.0    98    96    60    40
     473 00100011   0.2600   0.0113   0.0934   0.0000    78    99    13    23   16.3   19.9    2.3    7.2    91    91    36    33
