     229 00100011   0.1697   0.0152   0.0255   0.0000    49    46    25    25   12.2   13.3    8.0    8.0    91    87    93    86
     230 00100011   0.2130   0.0107   0.0249   0.0000    23    36    21    26    5.7   11.1    6.4    8.3    73    90    85    92
     231 00100011   0.2405   0.0070  -0.0050   0.0000   138   155   132   118   21.2   23.8   22.4   21.4    96    96    97    94
     232 00100011   0.2277   0.0017   0.0043   0.0000   101   107    74    72   18.5   20.6   17.4   17.1    95    94    93    93
     233 00100011   0.2040  -0.0114   0.0350   0.0000    59    80    46    51   13.8   18.1   13.3   14.2    94    93    97    93
     234 00100011   0.2135  -0.0103  -0.0128   0.0000    52    36    35    23   12.7   11.1   10.9    7.2    94    74    88    58
     235 00100011   0.2337   0.0214   0.0162   0.0000    35    68    27    38    9.3   16.7    8.6   11.6    82    94    90    91
     236 00100011   0.2257   0.0239   0.0093   0.0000   108   135    75    92   19.1   22.6   17.5   19.3    96    96    98    96
     237 00100011   0.2229   0.0306   0.0118   0.0000   115   104    86    71   19.6   20.3   18.7   17.0    97    86    97    90
     238 00100011   0.2292   0.0089   0.0072   0.0000    70    67    50    43   15.3   16.5   14.0   12.7    87    92    88    94
     239 00100011   0.2628   0.0081  -0.0119   0.0000    68   103    63    76   15.1   20.3   16.0   17.6    95    95    97    92
     240 00100011   0.2508   0.0041  -0.0134   0.0000   154   155   129   115   22.2   23.8   22.2   21.2    97    95    96    90
     241 00100011   0.2274  -0.0036   0.0170   0.0000   104   133    87    96   18.8   22.5   18.8   19.6    91    92    95    93
     242 00100011   0.2519  -0.0116  -0.0157   0.0000   141   140   131   102   21.4   22.9   22.3   20.2    96    84    97    88
     243 00100011   0.2376  -0.0093   0.0426   0.0000    81    80    62    50   16.6   18.1   15.8   14.0    89    90    93    92
     244 00100011   0.2105  -0.0291   0.0081   0.0000    36    84    34    43    9.5   18.5   10.6   12.7    80    94    92    92
     245 00100011   0.2352  -0.0328  -0.0097   0.0000    96   124    75    92   18.1   21.9   17.5   19.3    91    94    93    94
     246 00100011   0.2049  -0.0436  -0.0009   0.0000   112   122    92    74   19.4   21.7   19.3   17.4    96    93    97    93
     247 00100011   0.2271  -0.0266  -0.0125   0.0000    95   106    72    76   18.0   20.5   17.1   17.6    94    90    94    92
     248 00100011   0.2388  -0.0167   0.0179   0.0000    62    59    58    45   14.3   15.4   15.3   13.1    92    83    97    86
     249 00100011   0.2535  -0.0080   0.0058   0.0000    45    55    52    51   11.5   14.8   14.3   14.2    90    89    97    89
     250 00100011   0.2329  -0.0043   0.0176   0.0000    52    93    66    82   12.7   19.4   16.4   18.3    91    89    96    93
     251 00100011   0.2362  -0.0079   0.0217   0.0000    57    49    51    31   13.5   13.8   14.2    9.8    96    90    96    81
     252 00100011   0.2465   0.0004  -0.0192   0.0000    36    33    24    33    9.5   10.4    7.6   10.4    89    87    89    90
     253 00100011   0.2429   0.0049   0.0243   0.0000    84   141    80   108   16.9   23.0   18.1   20.7    93    97    97    96
     254 00100011   0.2297   0.0062   0.0350   0.0000   114    91   109    67   19.6   19.2   20.7   16.5    97    87    97    89
     255 00100011   0.2351  -0.0280  -0.0068   0.0000    93   120    85    95   17.8   21.6   18.6   19.6    90    94    95    95
     256 00100011   0.2701  -0.0056  -0.0224   0.0000   108   111   100    83   19.1   20.9   20.0   18.4    91    93    96    88
     257 00100011   0.2419  -0.0030  -0.0012   0.0000    66    87    53    61   14.8   18.8   14.5   15.7    94    87    93    87
     258 00100011   0.2562  -0.0163  -0.0041   0.0000   104   137    96   106   18.8   22.7   19.6   20.5    95    94    96    91
     259 00100011   0.2809  -0.0113  -0.0285   0.0000    72    66    63    54   15.6   16.4   16.0   14.6    95    91    97    86
     260 00100011   0.2307   0.0012   0.0081   0.0000    62    97    51    59   14.3   19.7   14.2   15.4    95    95    96    93
     261 00100011   0.2603   0.0014   0.0002   0.0000   121   114    98    80   20.1   21.1   19.8   18.1    98    93    98    95
     262 00100011   0.2567   0.0028  -0.0215   0.0000    73   101    75    80   15.7   20.1   17.5   18.1    95    96    98    92
     263 00100011   0.2234  -0.0012  -0.0024   0.0000    82    84    52    59   16.7   18.5   14.3   15.4    95    94    96    95
     264 00100011   0.2678   0.0071   0.0185   0.0000    71    65    50    41   15.4   16.3   14.0   12.3    96    88    96    85
     265 00100011   0.2401   0.0075   0.0255   0.0000    72    81    40    47   15.6   18.2   12.0   13.4    96    92    95    92
     266 00100011   0.2568   0.0054   0.0232   0.0000   119   109    77    76   19.9   20.7   17.7   17.6    97    93    96    91
     267 00100011   0.2376  -0.0095   0.0376   0.0000    69    83    69    72   15.2   18.4   16.8   17.1    89    89    95    94
     268 00100011   0.2357  -0.0105   0.0582   0.0000    25    30    34    16    6.4    9.5   10.6    4.1    76    68    95    46
     269 00100011   0.2635  -0.0161  -0.0056   0.0000    70   104    61    64   15.3   20.3   15.7   16.1    95    95    97    93
     270 00100011   0.2501  -0.0065   0.0011   0.0000    82    95    58    65   16.7   19.6   15.3   16.3    93    95    94    94
     271 00100011   0.2479  -0.0102   0.0096   0.0000    75    78    59    46   15.9   17.8   15.4   13.3    96    88    96    88
     272 00100011   0.2634  -0.0163   0.0049   0.0000    93   114    81    81   17.8   21.1   18.2   18.2    97    91    97    90
     273 00100011   0.2742  -0.0147   0.0017   0.0000   119   134   117    94   19.9   22.5   21.4   19.5    96    94    98    90
     274 00100011   0.2944  -0.0095   0.0368   0.0000    56    47    36    37   13.4   13.4   11.1   11.4    94    81    91    77
     275 00100011   0.2597  -0.0025   0.0023   0.0000    59    68    61    68   13.8   16.7   15.7   16.7    95    87    96    88
     276 00100011   0.2836  -0.0171  -0.0139   0.0000    81   125    98    99   16.6   21.9   19.8   19.9    88    96    92    96
     277 00100011   0.2785  -0.0133  -0.0308   0.0000   123   106   101    78   20.2   20.5   20.1   17.8    94    93    93    87
     278 00100011   0.2687   0.0001  -0.0105   0.0000    85   100    85    87   17.0   20.0   18.6   18.8    93    95    97    94
     279 00100011   0.2661   0.0051   0.0081   0.0000   146   144   128   110   21.7   23.2   22.1   20.8    98    97    97    95
     280 00100011   0.2678   0.0015  -0.0122   0.0000    91    93    75    60   17.6   19.4   17.5   15.6    93    94    97    93
     281 00100011   0.2829   0.0093  -0.0174   0.0000   142   152   133   119   21.5   23.6   22.5   21.5    96    96    96    94
     282 00100011   0.2465   0.0125  -0.0006   0.0000   148   148   118   102   21.8   23.4   21.4   20.2    97    92    96    92
     283 00100011   0.2763   0.0007   0.0090   0.0000   123   149   111   106   20.2   23.5   20.9   20.5    93    96    97    93
     284 00100011   0.2866   0.0207  -0.0044   0.0000   118   114   107    82   19.9   21.1   20.6   18.3    96    87    98    88
     285 00100011   0.2679   0.0294  -0.0412   0.0000   120   127    95    87   20.0   22.1   19.6   18.8    96    94    95    92
     286 00100011   0.2751   0.0219   0.0452   0.0000    79    99    63    69   16.4   19.9   16.0   16.8    87    85    96    84
     287 00100011   0.2343   0.0156   0.0728   0.0000    83    67    70    64   16.8   16.5   16.9   16.1    86    89    86    87
     288 00100011   0.2687  -0.0137   0.0246   0.0000   121   123   114    97   20.1   21.8   21.1   19.7    94    92    94    90
     289 00100011   0.2461  -0.0165   0.0023   0.0000   117   132   110   118   19.8   22.4   20.8   21.4    94    92    96    94
     290 00100011   0.2884  -0.0020  -0.0065   0.0000   102    99   110    75   18.6   19.9   20.8   17.5    91    84    88    91
     291 00100011   0.2575  -0.0060   0.0138   0.0000    81   107    62    72   16.6   20.6   15.8   17.1    92    96    95    93
     292 00100011   0.2797  -0.0009  -0.0003   0.0000   106   134    81   100   18.9   22.5   18.2   20.0    97    97    95    97
     293 00100011   0.2786  -0.0036  -0.0227   0.0000   134   120   103    81   21.0   21.6   20.3   18.2    98    95    94    91
     294 00100011   0.2980   0.0015  -0.0108   0.0000    86   104    78    82   17.1   20.3   17.8   18.3    95    92    96    93
     295 00100011   0.2832  -0.0028  -0.0018   0.0000    97   133    82    98   18.2   22.5   18.3   19.8    96    96    97    95
     296 00100011   0.2764   0.0020   0.0067   0.0000   121   103    89    68   20.1   20.3   19.0   16.7    97    92    97    92
     297 00100011   0.2825  -0.0023   0.0113   0.0000    73   109    81    83   15.7   20.7   18.2   18.4    93    92    96    92
     298 00100011   0.2766   0.0097   0.0064   0.0000    40    83    47    54   10.5   18.4   13.4   14.6    85    94    93    92
     299 00100011   0.2687   0.0120   0.0162   0.0000   137   145   129   101   21.2   23.2   22.2   20.1    94    93    97    91
     300 00100011   0.2686  -0.0031   0.0058   0.0000   104   124    89    94   18.8   21.9   19.0   19.5    94    96    97    93
     301 00100011   0.2765  -0.0082   0.0075   0.0000   121   140   101    94   20.1   22.9   20.1   19.5    95    94    96    93
     302 00100011   0.2711  -0.0022   0.0261   0.0000   102    97   101    78   18.6   19.7   20.1   17.8    96    85    96    88
     303 00100011   0.2500  -0.0037   0.0113   0.0000    93   119    78    90   17.8   21.5   17.8   19.1    92    92    95    94
     304 00100011   0.2907  -0.0056   0.0147   0.0000    93    93    78    62   17.8   19.4   17.8   15.8    96    89    96    88
     305 00100011   0.2688   0.0066   0.0237   0.0000    84    93    63    67   16.9   19.4   16.0   16.5    95    91    95    92
     306 00100011   0.2737  -0.0066  -0.0012   0.0000    86   119    94   106   17.1   21.5   19.5   20.5    97    96    97    97
     307 00100011   0.2577  -0.0105  -0.0035   0.0000    87    91   102    90   17.2   19.2   20.2   19.1    97    95    98    95
     308 00100011   0.2400  -0.0157   0.0026   0.0000    51    67    67    41   12.6   16.5   16.5   12.3    93    86    96    81
     309 00100011   0.2611  -0.0229  -0.0201   0.0000    82    66    56    58   16.7   16.4   15.0   15.3    96    91    95    94
     310 00100011   0.2658  -0.0152   0.0107   0.0000    74   134    59    77   15.8   22.5   15.4   17.7    93    96    95    95
     311 00100011   0.2767  -0.0131   0.0133   0.0000    74    52    46    40   15.8   14.3   13.3   12.0    97    91    95    88
     312 00100011   0.2596  -0.0048  -0.0027   0.0000    40    51    47    37   10.5   14.2   13.4   11.4    93    86    92    84
     313 00100011   0.2768   0.0025   0.0052   0.0000    27    39    23    30    7.0   11.8    7.2    9.5    88    85    89    87
     314 00100011   0.2762   0.0226  -0.0015   0.0000    86   124    91   100   17.1   21.9   19.2   20.0    93    96    96    93
     315 00100011   0.2398  -0.0028  -0.0062   0.0000    91   129    84    86   17.6   22.2   18.5   18.7    84    92    88    94
     316 00100011   0.2617  -0.0012  -0.0082   0.0000   105   101    88    68   18.8   20.1   18.9   16.7    94    93    96    91
     317 00100011   0.2809   0.0023  -0.0206   0.0000   147   129   117    94   21.8   22.2   21.4   19.5    95    93    95    90
     318 00100011   0.2903   0.0087   0.0264   0.0000    61    47    52    35   14.1   13.4   14.3   10.9    94    75    98    68
     319 00100011   0.2701   0.0148   0.0490   0.0000    54    75    36    59   13.1   17.5   11.1   15.4    89    72    85    69
     320 00100011   0.2709  -0.0061   0.0568   0.0000    32    34    36    27    8.5   10.6   11.1    8.6    88    76    94    72
     321 00100011   0.2490   0.0048  -0.0244   0.0000    37    60    45    54    9.8   15.6   13.1   14.6    87    86    95    90
     322 00100011   0.2708  -0.0076   0.0026   0.0000    77   111    68    81   16.1   20.9   16.7   18.2    90    95    96    96
     323 00100011   0.2694   0.0006  -0.0157   0.0000   139   133   117    95   21.3   22.5   21.4   19.6    97    93    98    93
     324 00100011   0.2820   0.0084   0.0133   0.0000    75    80    83    72   15.9   18.1   18.4   17.1    92    91    97    89
     325 00100011   0.2412   0.0004   0.0026   0.0000   105    94    91    79   18.8   19.5   19.2   18.0    94    90    93    93
     326 00100011   0.2691  -0.0098   0.0252   0.0000   110   134    87   109   19.2   22.5   18.8   20.7    95    92    95    95
     327 00100011   0.2704  -0.0159   0.0008   0.0000    89   101    98    74   17.4   20.1   19.8   17.4    94    91    97    87
     328 00100011   0.2718  -0.0177  -0.0166   0.0000    88    87    80    61   17.3   18.8   18.1   15.7    94    90    95    89
     329 00100011   0.2643  -0.0034  -0.0059   0.0000   113   144   116   118   19.5   23.2   21.3   21.4    96    97    97    97
     330 00100011   0.2552  -0.0019  -0.0195   0.0000   144   151   130   119   21.6   23.6   22.3   21.5    97    90    96    93
     331 00100011   0.2574  -0.0131  -0.0201   0.0000    98   110    95    78   18.2   20.8   19.6   17.8    95    94    96    92
     332 00100011   0.2700  -0.0073  -0.0047   0.0000   122   107    97    70   20.1   20.6   19.7   16.9    97    94    98    91
     333 00100011   0.2734  -0.0007  -0.0157   0.0000    85    94    65    78   17.0   19.5   16.3   17.8    95    95    98    94
     334 00100011   0.2531   0.0057  -0.0311   0.0000    65    99    85    72   14.7   19.9   18.6   17.1    94    94    97    95
     335 00100011   0.2556  -0.0030  -0.0024   0.0000   117   120   109   110   19.8   21.6   20.7   20.8    95    95    98    95
     336 00100011   0.2649   0.0094  -0.0050   0.0000    95    75    91    70   18.0   17.5   19.2   16.9    95    81    96    88
     337 00100011   0.2587   0.0155   0.0023   0.0000    89    96    94    72   17.4   19.6   19.5   17.1    96    95    97    95
     338 00100011   0.2637   0.0149   0.0197   0.0000   138   128   116   106   21.2   22.1   21.3   20.5    96    92    97    88
     339 00100011   0.2532   0.0029   0.0179   0.0000    81   137    89    93   16.6   22.7   19.0   19.4    92    94    96    94
     340 00100011   0.2752   0.0103  -0.0053   0.0000   138   142   130   121   21.2   23.0   22.3   21.7    95    95    97    96
     341 00100011   0.2564   0.0098  -0.0198   0.0000   129   133   110    89   20.6   22.5   20.8   19.0    96    93    98    91
     342 00100011   0.2469   0.0072   0.0017   0.0000   143   156   134   117   21.5   23.9   22.5   21.4    96    94    96    94
     343 00100011   0.2583   0.0075   0.0188   0.0000    92   106    95    80   17.7   20.5   19.6   18.1    95    89    98    90
     344 00100011   0.2468   0.0018   0.0017   0.0000   113   152   111   106   19.5   23.6   20.9   20.5    96    94    94    93
     345 00100011   0.2393  -0.0103   0.0037   0.0000    54    40    36    26   13.1   12.0   11.1    8.3    95    77    95    67
     346 00100011   0.2625  -0.0147   0.0067   0.0000    90   138    79    82   17.5   22.8   18.0   18.3    96    97    97    94
     347 00100011   0.2562  -0.0079   0.0350   0.0000   102    91    72    64   18.6   19.2   17.1   16.1    96    91    97    93
     348 00100011   0.2636  -0.0213   0.0017   0.0000    42    36    27    26   10.9   11.1    8.6    8.3    94    87    92    82
     349 00100011   0.2529  -0.0124  -0.0003   0.0000    55    88    49    57   13.2   18.9   13.8   15.1    96    97    97    95
     350 00100011   0.2536  -0.0065  -0.0136   0.0000   102   102    79    79   18.6   20.2   18.0   18.0    97    95    97    94
     351 00100011   0.2526   0.0029  -0.0108   0.0000   132   149   117   119   20.8   23.5   21.4   21.5    96    96    97    95
     352 00100011   0.2468   0.0063  -0.0003   0.0000   109    85    94    61   19.2   18.6   19.5   15.7    95    90    97    89
     353 00100011   0.2490   0.0006   0.0150   0.0000    29    59    51    60    7.7   15.4   14.2   15.6    81    88    97    93
     354 00100011   0.2137   0.0202   0.0046   0.0000    40    82    42    43   10.5   18.3   12.5   12.7    80    88    90    82
     355 00100011   0.2531   0.0087   0.0069   0.0000   101   150   109   120   18.5   23.5   20.7   21.6    88    93    91    90
     356 00100011   0.2424   0.0115   0.0313   0.0000   102    92    88    56   18.6   19.3   18.9   15.0    96    90    96    86
     357 00100011   0.2414  -0.0127   0.0096   0.0000    81   132   103   106   16.6   22.4   20.3   20.5    89    93    95    90
     358 00100011   0.2620  -0.0132  -0.0091   0.0000    68    67    61    52   15.1   16.5   15.7   14.3    94    88    95    90
     359 00100011   0.2305  -0.0166   0.0261   0.0000    71   120    69    82   15.4   21.6   16.8   18.3    94    96    97    95
     360 00100011   0.2429  -0.0157   0.0110   0.0000   105    71    55    55   18.8   17.0   14.8   14.8    95    88    97    92
     361 00100011   0.2194  -0.0265   0.0069   0.0000    29    52    27    33    7.7   14.3    8.6   10.4    81    90    88    92
     362 00100011   0.2563  -0.0186  -0.0018   0.0000    78    83    61    60   16.3   18.4   15.7   15.6    95    94    97    92
     363 00100011   0.2464   0.0025  -0.0168   0.0000   114   133   104    93   19.6   22.5   20.3   19.4    94    93    96    93
     364 00100011   0.2665   0.0141  -0.0116   0.0000    86   103    77    82   17.1   20.3   17.7   18.3    93    90    96    93
     365 00100011   0.2496   0.0206  -0.0015   0.0000    92    86    58    51   17.7   18.7   15.3   14.2    97    87    97    90
     366 00100011   0.2178   0.0087   0.0170   0.0000    75   141    96   105   15.9   23.0   19.6   20.4    91    92    95    91
     367 00100011   0.2470  -0.0028   0.0472   0.0000    65    57    60    44   14.7   15.1   15.6   12.9    95    84    94    81
     368 00100011   0.2359  -0.0151   0.0341   0.0000    98   139    87   104   18.2   22.9   18.8   20.3    93    92    96    94
     369 00100011   0.2694   0.0005  -0.0100   0.0000   144   144   140   115   21.6   23.2   22.9   21.2    95    93    95    94
     370 00100011   0.2532   0.0066  -0.0157   0.0000   125   136   134   107   20.4   22.7   22.5   20.6    96    91    95    91
     371 00100011   0.2421   0.0068   0.0135   0.0000   101   126    89    85   18.5   22.0   19.0   18.6    93    96    95    94
     372 00100011   0.2802   0.0137   0.0026   0.0000   136   157   143   128   21.1   23.9   23.1   22.1    96    93    97    93
     373 00100011   0.2597   0.0070   0.0435   0.0000    95   106   112    81   18.0   20.5   21.0   18.2    90    89    96    91
     374 00100011   0.2703   0.0120  -0.0088   0.0000    59    67    40    43   13.8   16.5   12.0   12.7    93    90    93    88
     375 00100011   0.2573   0.0246   0.0107   0.0000    95    96    86    91   18.0   19.6   18.7   19.2    95    88    96    90
     376 00100011   0.2781   0.0212   0.0107   0.0000    46    55    58    46   11.7   14.8   15.3   13.3    87    88    96    86
     377 00100011   0.2555   0.0220   0.0205   0.0000    71    67    67    40   15.4   16.5   16.5   12.0    93    76    95    81
