     868 00100011   0.3009   0.0054  -0.0021   0.0000    81    86    14    12   16.6   18.7    2.9    1.6    95    91    54     2
     869 00100011   0.3005   0.0008  -0.0198   0.0000   103   142    13    16   18.7   23.0    2.3    4.1    94    97    60    50
     870 00100011   0.2800   0.0029   0.3688   0.0000   100    79    14    12   18.4   18.0    2.9    1.6    97    92    51    24
     871 00100011   0.2819  -0.0012   0.0461   0.0000    50    75    13    10   12.4   17.5    2.3    0.0    89    93    30    23
     872 00100011   0.2877  -0.0066  -0.1847   0.0000    93   103    15    12   17.8   20.3    3.5    1.6    95    96    46     6
     873 00100011   0.2991  -0.0117  -0.1219   0.0000   107   136    14    14   19.0   22.7    2.9    2.9    96    98    53    51
     874 00100011   0.3025  -0.0082  -0.1405   0.0000    94    94    13    12   17.9   19.5    2.3    1.6    96    95    49    35
     875 00100011   0.2979  -0.0018  -0.0967   0.0000   110   121    16    14   19.2   21.7    4.1    2.9    94    94    57    23
     876 00100011   0.2914  -0.0090  -0.0433   0.0000    94   109    14    14   17.9   20.7    2.9    2.9    92    89    41    34
     877 00100011   0.3161  -0.0056  -0.3080   0.0000    64    72    13    11   14.5   17.1    2.3    0.8    94    92    52    17
     878 00100011   0.3282   0.0082  -0.1437   0.0000    48    73    13    13   12.0   17.3    2.3    2.3    89    93    46    27
     879 00100011   0.2806   0.0113  -0.1266   0.0000    88   112    13    12   17.3   21.0    2.3    1.6    83    89    49    12
     880 00100011   0.2857   0.0041   0.0052   0.0000   128   132    14    14   20.6   22.4    2.9    2.9    97    97    61    26
     881 00100011   0.2817   0.0127  -0.0581   0.0000   130   138    15    16   20.7   22.8    3.5    4.1    96    98    53    26
     882 00100011   0.2793   0.0218   0.0635   0.0000   139   128    17    15   21.3   22.1    4.6    3.5    96    95    54    27
     883 00100011   0.2774   0.0208  -0.0775   0.0000   105   126    15    15   18.8   22.0    3.5    3.5    95    94    49    26
     884 00100011   0.2814   0.0059  -0.0761   0.0000   117   107    13    12   19.8   20.6    2.3    1.6    91    93    52    10
     885 00100011   0.2651  -0.0057  -0.0123   0.0000   118   122    14    16   19.9   21.7    2.9    4.1    93    92    61    16
     886 00100011   0.2769  -0.0064  -0.0929   0.0000   154   143    17    17   22.2   23.1    4.6    4.6    96    96    51    47
     887 00100011   0.2678  -0.0047  -0.0079   0.0000   137   144    16    16   21.2   23.2    4.1    4.1    95    96    51    38
     888 00100011   0.2606   0.0112   0.0316   0.0000   122   149    15    17   20.1   23.5    3.5    4.6    95    96    58    39
     889 00100011   0.2516   0.0194  -0.0329   0.0000   134   126    14    15   21.0   22.0    2.9    3.5    96    94    60    22
     890 00100011   0.2716   0.0115   0.0046   0.0000   131   153    14    17   20.8   23.7    2.9    4.6    96    97    79    43
     891 00100011   0.2842   0.0340  -0.0465   0.0000   108    87    15    12   19.1   18.8    3.5    1.6    96    94    49    24
     892 00100011   0.2887   0.0237  -0.1228   0.0000    60    84    14    12   14.0   18.5    2.9    1.6    93    88    40    31
     893 00100011   0.3037   0.0170  -0.0186   0.0000    87    90    13    13   17.2   19.1    2.3    2.3    95    91    45    14
     894 00100011   0.3018   0.0017  -0.0386   0.0000   115   145    17    18   19.6   23.2    4.6    5.1    94    96    40    56
     895 00100011   0.2953   0.0033  -0.0247   0.0000   127   123    12    13   20.5   21.8    1.6    2.3    95    94    69    18
     896 00100011   0.2800   0.0192  -0.0961   0.0000   138   160    15    15   21.2   24.1    3.5    3.5    94    97    55    45
     897 00100011   0.2822   0.0219   0.0766   0.0000   132   117    16    14   20.8   21.4    4.1    2.9    94    96    62    18
     898 00100011   0.2995   0.0019  -0.0134   0.0000   100   107    13    12   18.4   20.6    2.3    1.6    91    93    56    19
     899 00100011   0.2827  -0.0010   0.5693   0.0000    92    80    13    11   17.7   18.1    2.3    0.8    94    97    48    12
     900 00100011   0.2932  -0.0018  -0.0337   0.0000   116   141    18    14   19.7   23.0    5.1    2.9    95    93    53    46
     901 00100011   0.2943   0.0124  -0.0294   0.0000   128   142    16    13   20.6   23.0    4.1    2.3    95    94    43    61
     902 00100011   0.2946   0.0061   0.0510   0.0000   110   129    14    16   19.2   22.2    2.9    4.1    96    96    50    40
     903 00100011   0.2738   0.0047  -0.0914   0.0000   122   115    16    14   20.1   21.2    4.1    2.9    92    90    45    16
     904 00100011   0.2815  -0.0099  -0.0605   0.0000    67   105    12    15   14.9   20.4    1.6    3.5    93    96    32    39
     905 00100011   0.3014  -0.0054  -0.0253   0.0000   103   109    15    12   18.7   20.7    3.5    1.6    96    96    54    42
     906 00100011   0.2837  -0.0054  -0.2350   0.0000    73    75    12    11   15.7   17.5    1.6    0.8    94    94    61    29
     907 00100011   0.2813  -0.0008  -0.0183   0.0000   145   144    16    16   21.6   23.2    4.1    4.1    96    97    54    33
     908 00100011   0.2657  -0.0009  -0.0538   0.0000   109   110    14    14   19.2   20.8    2.9    2.9    95    90    49    22
     909 00100011   0.2668  -0.0036  -0.1155   0.0000    88    74    12    11   17.3   17.4    1.6    0.8    94    93    26     9
     910 00100011   0.2681  -0.0058  -0.0503   0.0000   140   137    15    16   21.3   22.7    3.5    4.1    96    97    63    24
     911 00100011   0.2638  -0.0200  -0.0209   0.0000    92    91    13    12   17.7   19.2    2.3    1.6    94    96    51    27
     912 00100011   0.2998  -0.0222  -0.0572   0.0000   106   142    13    15   18.9   23.0    2.3    3.5    95    95    35    37
     913 00100011   0.2938  -0.0195  -0.0610   0.0000    66    64    13    12   14.8   16.1    2.3    1.6    93    92    38    24
     914 00100011   0.2933  -0.0300  -0.1579   0.0000   100   127    15    14   18.4   22.1    3.5    2.9    92    92    15    26
     915 00100011   0.3086  -0.0350  -0.0996   0.0000   133   136    16    15   20.9   22.7    4.1    3.5    92    95    29    46
     916 00100011   0.3002  -0.0234  -0.0638   0.0000   169   156    19    16   23.0   23.9    5.6    4.1    96    93    56    41
     917 00100011   0.2969  -0.0068  -0.0668   0.0000   127   142    15    16   20.5   23.0    3.5    4.1    95    96    56    45
     918 00100011   0.2815  -0.0041  -0.0009   0.0000   138   129    15    14   21.2   22.2    3.5    2.9    97    95    57    29
     919 00100011   0.2840   0.0012   0.0504   0.0000   117   102    14    13   19.8   20.2    2.9    2.3    96    94    44    19
     920 00100011   0.2754  -0.0043  -0.0700   0.0000    96   124    16    15   18.1   21.9    4.1    3.5    94    97    45    29
     921 00100011   0.2672  -0.0008  -0.0273   0.0000    93   119    14    14   17.8   21.5    2.9    2.9    95    94    48    36
     922 00100011   0.2682  -0.0007  -0.0171   0.0000   161   150    17    13   22.6   23.5    4.6    2.3    97    97    46    18
     923 00100011   0.2665  -0.0023  -0.0386   0.0000   160   165    16    18   22.5   24.3    4.1    5.1    97    97    55    49
     924 00100011   0.2725   0.0004  -0.0142   0.0000   147   133    20    19   21.8   22.5    6.0    5.6    98    95    55    68
     925 00100011   0.2805  -0.0035   0.3215   0.0000    84    70    12    11   16.9   16.9    1.6    0.8    94    91    56     4
     926 00100011   0.2865  -0.0314  -0.1202   0.0000    67    95    14    15   14.9   19.6    2.9    3.5    94    97    51    44
     927 00100011   0.3259  -0.0057  -0.0392   0.0000    95   105    16    13   18.0   20.4    4.1    2.3    92    94    41    67
     928 00100011   0.3080   0.0167  -0.1112   0.0000   119   122    18    13   19.9   21.7    5.1    2.3    96    96    33    18
     929 00100011   0.3041   0.0127  -0.0427   0.0000    56    71    13    12   13.4   17.0    2.3    1.6    93    95    40     5
     930 00100011   0.2888  -0.0031  -0.0703   0.0000    99   100    14    12   18.3   20.0    2.9    1.6    94    92    36    19
     931 00100011   0.3164  -0.0108  -0.0335   0.0000   108   140    13    15   19.1   22.9    2.3    3.5    97    96    46    40
     932 00100011   0.2892  -0.0126   0.1274   0.0000    52    64    12    12   12.7   16.1    1.6    1.6    87    85    15    18
     933 00100011   0.2948  -0.0123  -0.0708   0.0000   111   142    14    15   19.3   23.0    2.9    3.5    96    96    52    44
     934 00100011   0.2982  -0.0052  -0.0335   0.0000   167   161    16    16   22.9   24.1    4.1    4.1    96    97    56    50
     935 00100011   0.2925  -0.0043  -0.2130   0.0000   129   121    15    15   20.6   21.7    3.5    3.5    96    96    56    15
     936 00100011   0.3022  -0.0012  -0.0076   0.0000    68    74    12    13   15.1   17.4    1.6    2.3    92    91    41    27
     937 00100011   0.3002  -0.0008  -0.1240   0.0000   106   151    13    15   18.9   23.6    2.3    3.5    95    97    55    43
     938 00100011   0.2901   0.0096  -0.0371   0.0000   132   141    15    17   20.8   23.0    3.5    4.6    93    95    43    40
     939 00100011   0.2900   0.0159   0.0234   0.0000   135   140    15    12   21.0   22.9    3.5    1.6    96    95    70    22
     940 00100011   0.2812   0.0150  -0.0171   0.0000   154   157    16    16   22.2   23.9    4.1    4.1    96    97    61    23
     941 00100011   0.2889   0.0061  -0.3416   0.0000   106    94    12    12   18.9   19.5    1.6    1.6    96    89    58     2
     942 00100011   0.2718   0.0030  -0.1040   0.0000    85   112    14    12   17.0   21.0    2.9    1.6    94    94    65    36
     943 00100011   0.2708  -0.0012  -0.0505   0.0000   103   127    13    14   18.7   22.1    2.3    2.9    91    94    45    39
     944 00100011   0.2837  -0.0100  -0.0575   0.0000   140   140    14    15   21.3   22.9    2.9    3.5    97    97    57    48
     945 00100011   0.2854  -0.0148  -0.0268   0.0000   106   113    14    13   18.9   21.1    2.9    2.3    97    97    35    39
     946 00100011   0.2821  -0.0182   0.0194   0.0000   107   129    15    14   19.0   22.2    3.5    2.9    95    96    44    41
     947 00100011   0.2879  -0.0101  -0.0224   0.0000   104   109    15    13   18.8   20.7    3.5    2.3    94    96    31    25
     948 00100011   0.2836  -0.0170  -0.1841   0.0000    67    96    14    12   14.9   19.6    2.9    1.6    91    96    25    35
     949 00100011   0.2743  -0.0218  -0.3289   0.0000    91    91    14    14   17.6   19.2    2.9    2.9    96    93    49    20
     950 00100011   0.2944  -0.0195  -0.0775   0.0000   110   146    16    17   19.2   23.3    4.1    4.6    95    97    52    38
     951 00100011   0.2948  -0.0119  -0.0201   0.0000   136   127    15    15   21.1   22.1    3.5    3.5    94    97    49    25
     952 00100011   0.2866  -0.0063  -0.0282   0.0000   142   166    14    20   21.5   24.4    2.9    6.0    97    98    56    59
     953 00100011   0.2820  -0.0064  -0.1086   0.0000   145   142    16    16   21.6   23.0    4.1    4.1    95    95    39    18
     954 00100011   0.2831  -0.0095  -0.1072   0.0000   131   150    18    16   20.8   23.5    5.1    4.1    93    96    45    40
     955 00100011   0.2855  -0.0050  -0.0964   0.0000   138   138    19    15   21.2   22.8    5.6    3.5    94    94    63    39
     956 00100011   0.2931   0.0097  -0.0015   0.0000   132   138    14    15   20.8   22.8    2.9    3.5    96    96    65    22
     957 00100011   0.2965   0.0161   0.0084   0.0000   105   144    15    15   18.8   23.2    3.5    3.5    96    96    24    35
     958 00100011   0.2627   0.0084  -0.0433   0.0000   125   135    14    15   20.4   22.6    2.9    3.5    90    90    45    34
     959 00100011   0.2638  -0.0234  -0.0364   0.0000   124   154    15    16   20.3   23.8    3.5    4.1    93    95    28    51
     960 00100011   0.2736  -0.0210   0.0379   0.0000   126   112    16    15   20.4   21.0    4.1    3.5    97    97    40    35
     961 00100011   0.2843  -0.0146   0.0220   0.0000   100   108    13    13   18.4   20.7    2.3    2.3    93    93    33    29
     962 00100011   0.2742   0.0006  -0.0247   0.0000    84   105    11    11   16.9   20.4    0.8    0.8    93    96    35    42
     963 00100011   0.2977  -0.0116   0.0569   0.0000   115   113    13    14   19.6   21.1    2.3    2.9    95    95    38     7
     964 00100011   0.2910  -0.0006  -0.0030   0.0000   120   145    17    16   20.0   23.2    4.6    4.1    96    97    61    58
     965 00100011   0.2918   0.0074  -0.1521   0.0000   100   113    13    13   18.4   21.1    2.3    2.3    96    94    42     4
     966 00100011   0.2750   0.0004  -0.1054   0.0000    71   115    13    12   15.4   21.2    2.3    1.6    93    90    49    28
     967 00100011   0.2750   0.0091   0.0496   0.0000   137   156    18    18   21.2   23.9    5.1    5.1    96    97    39    55
     968 00100011   0.2876   0.0169  -0.0355   0.0000   126   123    17    15   20.4   21.8    4.6    3.5    97    95    70    30
     969 00100011   0.2636   0.0098  -0.0367   0.0000    85    91    15    15   17.0   19.2    3.5    3.5    90    86    51    27
     970 00100011   0.3040  -0.0037   0.0310   0.0000   114   148    13    17   19.6   23.4    2.3    4.6    90    97    49    33
     971 00100011   0.3021  -0.0224  -0.0805   0.0000   145   142    15    15   21.6   23.0    3.5    3.5    94    95    55    37
     972 00100011   0.2970  -0.0203   0.0580   0.0000    65    82    12    11   14.7   18.3    1.6    0.8    91    90    28    16
     973 00100011   0.2997  -0.0074  -0.1330   0.0000   105   121    15    13   18.8   21.7    3.5    2.3    95    96    66    42
     974 00100011   0.2970  -0.0002  -0.0491   0.0000   100   102    13    14   18.4   20.2    2.3    2.9    97    93    49    40
     975 00100011   0.2818   0.0052   0.2863   0.0000    42    50    13    11   10.9   14.0    2.3    0.8    84    85    24     0
     976 00100011   0.2788  -0.0008  -0.0613   0.0000    99   113    15    13   18.3   21.1    3.5    2.3    79    94    23    17
     977 00100011   0.2884  -0.0040  -0.0572   0.0000    82   100    12    12   16.7   20.0    1.6    1.6    92    93    51    10
     978 00100011   0.2672  -0.0006  -0.0108   0.0000   114   145    15    15   19.6   23.2    3.5    3.5    94    94    57    44
     979 00100011   0.2808  -0.0065  -0.0436   0.0000   138   147    16    17   21.2   23.3    4.1    4.6    95    94    48    40
     980 00100011   0.2906  -0.0099   0.0223   0.0000   117    89    15    13   19.8   19.0    3.5    2.3    95    94    41    29
     981 00100011   0.3079  -0.0021   0.0113   0.0000    94   101    13    13   17.9   20.1    2.3    2.3    94    92    57    12
     982 00100011   0.2819   0.0080  -0.0297   0.0000   110   108    15    14   19.2   20.7    3.5    2.9    96    96    51    19
     983 00100011   0.2828   0.0013  -0.0233   0.0000    91    97    13    13   17.6   19.7    2.3    2.3    94    93    54    24
     984 00100011   0.2646  -0.0030  -0.0679   0.0000   125   145    16    15   20.4   23.2    4.1    3.5    94    97    60    29
     985 00100011   0.2744  -0.0038   0.0055   0.0000    70    77    13    13   15.3   17.7    2.3    2.3    91    92    28    26
     986 00100011   0.2896  -0.0081  -0.0320   0.0000    97   115    14    14   18.2   21.2    2.9    2.9    91    96    30    31
     987 00100011   0.2578  -0.0022  -0.1336   0.0000    44    64    13    11   11.3   16.1    2.3    0.8    84    88    38    35
     988 00100011   0.2831  -0.0229   0.0345   0.0000   107   133    13    17   19.0   22.5    2.3    4.6    88    95    30    57
     989 00100011   0.2904  -0.0274  -0.0616   0.0000   126   136    16    15   20.4   22.7    4.1    3.5    94    93    34    42
     990 00100011   0.2741  -0.0190  -0.0479   0.0000   110   120    15    13   19.2   21.6    3.5    2.3    96    95    67     9
     991 00100011   0.2779  -0.0193  -0.0183   0.0000    62    82    13    13   14.3   18.3    2.3    2.3    89    94    21    27
     992 00100011   0.2744  -0.0172  -0.0021   0.0000   110   128    15    15   19.2   22.1    3.5    3.5    96    97    38    38
     993 00100011   0.2721  -0.0213  -0.0006   0.0000   133   154    17    17   20.9   23.8    4.6    4.6    94    95    29    47
     994 00100011   0.2769  -0.0191  -0.0285   0.0000   138   120    19    14   21.2   21.6    5.6    2.9    97    96    57    37
     995 00100011   0.2707  -0.0165  -0.0479   0.0000    85   120    12    14   17.0   21.6    1.6    2.9    92    97    34    31
     996 00100011   0.2834  -0.0038  -0.0241   0.0000   152   152    15    14   22.1   23.6    3.5    2.9    95    96    45    49
     997 00100011   0.2830  -0.0039  -0.0984   0.0000   103   110    14    13   18.7   20.8    2.9    2.3    93    95    44    39
     998 00100011   0.2600   0.0039   0.0049   0.0000   104   100    14    14   18.8   20.0    2.9    2.9    94    94    60    30
     999 00100011   0.2673   0.0029  -0.0607   0.0000   129   125    18    16   20.6   21.9    5.1    4.1    95    96    58    65
    1000 00100011   0.2762   0.0080  -0.1008   0.0000   143   142    15    15   21.5   23.0    3.5    3.5    96    96    40    31
    1001 00100011   0.2830   0.0086   0.0331   0.0000   120   100    16    15   20.0   20.0    4.1    3.5    94    95    37    23
    1002 00100011   0.2888   0.0050  -0.0198   0.0000   140   135    18    15   21.3   22.6    5.1    3.5    97    96    45    42
    1003 00100011   0.2711   0.0043  -0.0590   0.0000    70   124    13    14   15.3   21.9    2.3    2.9    93    97    51    43
    1004 00100011   0.2834   0.0134  -0.0136   0.0000   137   142    16    16   21.2   23.0    4.1    4.1    97    97    34    31
    1005 00100011   0.2662   0.0177  -0.3471   0.0000    55    51    10    10   13.2   14.2    0.0    0.0    93    89    37     0
    1006 00100011   0.2911  -0.0024   0.0208   0.0000    96   113    15    15   18.1   21.1    3.5    3.5    94    95    41    26
    1007 00100011   0.2768  -0.0124  -0.0253   0.0000    60    69    13    12   14.0   16.8    2.3    1.6    94    97    38    33
    1008 00100011   0.3006  -0.0138  -0.1350   0.0000   132   105    14    13   20.8   20.4    2.9    2.3    97    98    38    44
    1009 00100011   0.2829  -0.0218  -0.0752   0.0000    71   102    14    14   15.4   20.2    2.9    2.9    89    94    41    50
    1010 00100011   0.2873  -0.0189  -0.0581   0.0000   104   107    16    13   18.8   20.6    4.1    2.3    94    91    34    24
    1011 00100011   0.2811  -0.0219  -0.1045   0.0000   107   107    15    13   19.0   20.6    3.5    2.3    95    97    38    23
    1012 00100011   0.2804  -0.0027  -0.0180   0.0000    64    92    12    12   14.5   19.3    1.6    1.6    92    96    37    17
    1013 00100011   0.2863   0.0041  -0.0192   0.0000   150   142    16    15   21.9   23.0    4.1    3.5    96    96    64    19
    1014 00100011   0.2835   0.0074   0.0107   0.0000    70    91    11    12   15.3   19.2    0.8    1.6    93    94    44    27
    1015 00100011   0.2877   0.0288  -0.1507   0.0000   133   120    17    13   20.9   21.6    4.6    2.3    92    93    49    45
    1016 00100011   0.2824   0.0277  -0.0627   0.0000    52    78    11    12   12.7   17.8    0.8    1.6    83    91    15    26
    1017 00100011   0.2647   0.0328  -0.0476   0.0000   127   141    15    13   20.5   23.0    3.5    2.3    93    93    60    36
    1018 00100011   0.2614   0.0366  -0.0868   0.0000   104   109    14    12   18.8   20.7    2.9    1.6    96    93    52    12
    1019 00100011   0.2807   0.0462  -0.0599   0.0000   108   147    16    12   19.1   23.3    4.1    1.6    95    94    52    29
    1020 00100011   0.2943   0.0307  -0.0914   0.0000   126   147    17    14   20.4   23.3    4.6    2.9    90    90    64    33
    1021 00100011   0.2698   0.0155   0.4129   0.0000   107    71    15    12   19.0   17.0    3.5    1.6    96    92    46    12
    1022 00100011   0.2722   0.0184  -0.0555   0.0000    53    70    13    12   12.9   16.9    2.3    1.6    91    92    30    33
    1023 00100011   0.2550   0.0178   0.0208   0.0000   134   157    15    16   21.0   23.9    3.5    4.1    92    96    45    40
    1024 00100011   0.2613  -0.0035   0.0290   0.0000   162   134    16    16   22.6   22.5    4.1    4.1    95    98    65    34
    1025 00100011   0.2828  -0.0073   0.0049   0.0000    65    88    12    13   14.7   18.9    1.6    2.3    95    94    20    38
    1026 00100011   0.2898  -0.0051  -0.0377   0.0000   116   158    17    16   19.7   24.0    4.6    4.1    94    98    50    55
    1027 00100011   0.2684  -0.0132  -0.0027   0.0000   155   165    20    18   22.2   24.3    6.0    5.1    97    97    44    52
    1028 00100011   0.2818  -0.0159  -0.1060   0.0000    95    95    16    13   18.0   19.6    4.1    2.3    96    93    35    17
    1029 00100011   0.2732  -0.0116  -0.0282   0.0000   116   136    16    16   19.7   22.7    4.1    4.1    94    96    41    50
    1030 00100011   0.2573  -0.0122  -0.1527   0.0000    78    85    12    13   16.3   18.6    1.6    2.3    90    93    24    23
    1031 00100011   0.2709  -0.0162  -0.0163   0.0000    99   133    13    16   18.3   22.5    2.3    4.1    96    97    50    39
    1032 00100011   0.2784  -0.0187   0.1053   0.0000   133   127    16    12   20.9   22.1    4.1    1.6    95    96    44    34
    1033 00100011   0.2747  -0.0269  -0.1507   0.0000   115   138    16    15   19.6   22.8    4.1    3.5    96    95    26    47
    1034 00100011   0.2778  -0.0215  -0.0297   0.0000   119   117    14    13   19.9   21.4    2.9    2.3    97    97    47    42
    1035 00100011   0.2710  -0.0182  -0.0529   0.0000   102   120    15    14   18.6   21.6    3.5    2.9    97    97    55    30
    1036 00100011   0.2830  -0.0125  -0.0485   0.0000   135   135    17    15   21.0   22.6    4.6    3.5    97    95    41    22
    1037 00100011   0.2847   0.0047  -0.0520   0.0000   123   159    16    17   20.2   24.0    4.1    4.6    94    95    43    40
    1038 00100011   0.2848   0.0193  -0.0825   0.0000   130   128    15    13   20.7   22.1    3.5    2.3    96    95    59     9
    1039 00100011   0.2782   0.0118   0.0075   0.0000   104   127    15    13   18.8   22.1    3.5    2.3    94    96    65    22
    1040 00100011   0.2697   0.0087  -0.1634   0.0000   119   117    13    15   19.9   21.4    2.3    3.5    95    98    55    12
    1041 00100011   0.2787   0.0058  -0.0903   0.0000    78    97    12    15   16.3   19.7    1.6    3.5    95    95    42    12
    1042 00100011   0.2533  -0.0134   0.2640   0.0000    70    89    12    14   15.3   19.0    1.6    2.9    84    90    35     6
    1043 00100011   0.3045  -0.0139  -0.0854   0.0000   108   137    16    14   19.1   22.7    4.1    2.9    94    96    58    46
    1044 00100011   0.2733  -0.0096  -0.1451   0.0000   119   116    15    14   19.9   21.3    3.5    2.9    94    93    53    20
    1045 00100011   0.2738  -0.0250  -0.0955   0.0000   117   108    16    14   19.8   20.7    4.1    2.9    95    89    41    19
    1046 00100011   0.2833  -0.0175  -0.0732   0.0000   111   128    15    13   19.3   22.1    3.5    2.3    93    92    38    39
    1047 00100011   0.2856  -0.0106   0.0119   0.0000   121   124    15    14   20.1   21.9    3.5    2.9    96    94    28    38
    1048 00100011   0.2707  -0.0077  -0.0596   0.0000    87   124    16    16   17.2   21.9    4.1    4.1    93    95    27    39
    1049 00100011   0.2784  -0.0216  -0.0581   0.0000   145   152    15    14   21.6   23.6    3.5    2.9    96    92    42    56
    1050 00100011   0.2843  -0.0220   0.0357   0.0000   142   125    15    14   21.5   21.9    3.5    2.9    97    97    48    24
    1051 00100011   0.2903   0.0017  -0.1689   0.0000    78   116    13    13   16.3   21.3    2.3    2.3    92    95    41    39
    1052 00100011   0.2887   0.0145  -0.0189   0.0000   153   144    17    17   22.1   23.2    4.6    4.6    96    97    62    51
    1053 00100011   0.2867   0.0157   0.0598   0.0000   105   100    13    11   18.8   20.0    2.3    0.8    95    96    42    10
    1054 00100011   0.2691   0.0147   0.0046   0.0000   120   142    17    16   20.0   23.0    4.6    4.1    95    96    50    31
    1055 00100011   0.2571   0.0136  -0.0705   0.0000   139   156    18    15   21.3   23.9    5.1    3.5    97    97    53    33
    1056 00100011   0.2551   0.0072  -0.0526   0.0000   141   148    16    15   21.4   23.4    4.1    3.5    96    96    53    30
    1057 00100011   0.2773   0.0100  -0.0708   0.0000   124   141    14    15   20.3   23.0    2.9    3.5    94    97    49    29
    1058 00100011   0.2893   0.0074  -0.0021   0.0000   161   167    20    19   22.6   24.5    6.0    5.6    95    94    38    44
    1059 00100011   0.2998   0.0067  -0.0535   0.0000   136   153    16    17   21.1   23.7    4.1    4.6    96    96    55    49
    1060 00100011   0.2847   0.0054  -0.0120   0.0000   133   157    15    15   20.9   23.9    3.5    3.5    95    97    47    38
    1061 00100011   0.2869   0.0023  -0.2388   0.0000    72   101    12    11   15.6   20.1    1.6    0.8    90    91    53    14
    1062 00100011   0.2871   0.0026  -0.1295   0.0000   113   150    17    14   19.5   23.5    4.6    2.9    94    97    31    37
    1063 00100011   0.2664   0.0049  -0.1210   0.0000    71    94    14    13   15.4   19.5    2.9    2.3    84    86    49    17
    1064 00100011   0.2902   0.0039  -0.0221   0.0000   137   151    16    14   21.2   23.6    4.1    2.9    95    93    57    22
    1065 00100011   0.2848   0.0105  -0.1666   0.0000   131   134    14    14   20.8   22.5    2.9    2.9    96    94    55    24
    1066 00100011   0.2669   0.0191  -0.2136   0.0000    90   120    14    13   17.5   21.6    2.9    2.3    92    96    47    15
    1067 00100011   0.2621   0.0258  -0.0564   0.0000   147   146    17    14   21.8   23.3    4.6    2.9    97    95    59    41
    1068 00100011   0.2735   0.0130  -0.0450   0.0000   144   145    17    17   21.6   23.2    4.6    4.6    96    98    46    43
    1069 00100011   0.2827   0.0205   0.1401   0.0000   123   128    15    15   20.2   22.1    3.5    3.5    97    95    69    23
    1070 00100011   0.2918   0.0157  -0.0370   0.0000    96   130    12    13   18.1   22.3    1.6    2.3    94    97    45    40
    1071 00100011   0.2932   0.0198  -0.0171   0.0000   136   146    17    17   21.1   23.3    4.6    4.6    97    96    47    51
    1072 00100011   0.2728   0.0098  -0.0453   0.0000    96   112    14    13   18.1   21.0    2.9    2.3    89    91    53    35
    1073 00100011   0.2792  -0.0094  -0.0218   0.0000   126   148    17    16   20.4   23.4    4.6    4.1    95    96    36    40
    1074 00100011   0.2843  -0.0122  -0.0618   0.0000   151   161    15    15   22.0   24.1    3.5    3.5    97    98    54    55
    1075 00100011   0.2703  -0.0042  -0.0166   0.0000   106   142    15    15   18.9   23.0    3.5    3.5    91    96    53    40
    1076 00100011   0.2803  -0.0004  -0.0543   0.0000    97   113    14    14   18.2   21.1    2.9    2.9    95    96    45    36
    1077 00100011   0.2733   0.0075  -0.0444   0.0000   144   156    16    15   21.6   23.9    4.1    3.5    95    97    54    34
    1078 00100011   0.2675   0.0105   0.0023   0.0000   131   129    14    14   20.8   22.2    2.9    2.9    95    96    56    22
    1079 00100011   0.2764   0.0124   0.0124   0.0000   101   143    16    15   18.5   23.1    4.1    3.5    94    96    29    31
    1080 00100011   0.2829   0.0123  -0.0349   0.0000    93   102    15    12   17.8   20.2    3.5    1.6    93    93    41    17
    1081 00100011   0.2999   0.0049   0.0005   0.0000   117   130    15    13   19.8   22.3    3.5    2.3    92    93    58    47
    1082 00100011   0.3080   0.0246  -0.0317   0.0000   124   137    15    16   20.3   22.7    3.5    4.1    94    97    69    23
    1083 00100011   0.2792   0.0277  -0.0088   0.0000    75   119    12    12   15.9   21.5    1.6    1.6    67    93    32    10
    1084 00100011   0.2778   0.0039  -0.0123   0.0000   142   155    15    17   21.5   23.8    3.5    4.6    95    95    55    36
    1085 00100011   0.2915  -0.0169  -0.0575   0.0000   143   140    16    15   21.5   22.9    4.1    3.5    96    97    49    20
    1086 00100011   0.2989  -0.0190   0.0240   0.0000   101    96    14    12   18.5   19.6    2.9    1.6    94    93    36    14
    1087 00100011   0.3057  -0.0222   0.1036   0.0000   117   122    16    14   19.8   21.7    4.1    2.9    97    94    48    34
    1088 00100011   0.3030  -0.0273  -0.0584   0.0000   122   140    14    15   20.1   22.9    2.9    3.5    95    96    34    14
    1089 00100011   0.3127  -0.0250  -0.0572   0.0000   100    89    11    11   18.4   19.0    0.8    0.8    95    94    20    19
    1090 00100011   0.2948  -0.0202  -0.1704   0.0000    87   117    16    14   17.2   21.4    4.1    2.9    93    92    28    28
    1091 00100011   0.2982  -0.0127  -0.0720   0.0000   143   145    16    17   21.5   23.2    4.1    4.6    96    95    58    49
    1092 00100011   0.2911  -0.0033  -0.1832   0.0000   138   138    16    12   21.2   22.8    4.1    1.6    94    96    56    22
    1093 00100011   0.2764   0.0037  -0.0105   0.0000   128   157    16    19   20.6   23.9    4.1    5.6    93    98    38    67
    1094 00100011   0.2779   0.0013   0.4286   0.0000    81    87    13    13   16.6   18.8    2.3    2.3    94    90    42    20
    1095 00100011   0.2841   0.0023  -0.3422   0.0000    60    62    12    10   14.0   15.8    1.6    0.0    92    85    44    33
    1096 00100011   0.2882   0.0011  -0.0952   0.0000    62   105    13    14   14.3   20.4    2.3    2.9    91    96    36    33
    1097 00100011   0.2858  -0.0029  -0.0641   0.0000   148   128    14    17   21.8   22.1    2.9    4.6    95    94    58    28
